video_id,path,category,ad_folder,video_label,bio_label,bio_start,bio_end,duration_sec
974cb44e75c24ecaa54665c670530a37,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/47/A05/N/Sequence 01.mp4,Food_and_Market_Subfolder,N,0,4,9614,9627,3.370033333333333
75a6735650f66d6611e397ed52f8f7d1,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/47/A05/N/Sequence 01_1.mp4,Food_and_Market_Subfolder,N,0,6,113393,113399,1.4014
5fc5548d913ede7c2d912a6b496b78c9,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/47/A05/J/Sequence 01.mp4,Food_and_Market_Subfolder,J,4,4,107358,107373,3.7370666666666668
069d68fc09f4e6723ba1d225c5f4503c,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/54/A04/N/1.mp4,Food_and_Market_Subfolder,N,0,6,9621,9820,49.6496
259ba3e46d63344d33589f76cfbea527,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/54/A10/N/1.mp4,Food_and_Market_Subfolder,N,0,6,107059,107133,18.6186
c4bf3bcb4d7677e875b2964ab91cde92,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/54/A08/D/1.mp4,Food_and_Market_Subfolder,D,2,4,20955,20962,1.8351666666666666
71f1374a3dd51d421ecb5e0b997acefb,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/54/A02/J/2.mp4,Food_and_Market_Subfolder,J,4,6,13436,13446,2.469133333333333
c24ffbe14838f3bf6c2d3ff628b27f04,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/54/A02/J/1.mp4,Food_and_Market_Subfolder,J,4,6,112488,112500,2.9696333333333333
c952db72309e9eda1f19e4038121f244,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/54/A01/J/1.mp4,Food_and_Market_Subfolder,J,4,4,98465,98470,1.3680333333333334
92f5150bfc26f368c69c6c0692adb654,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/54/A05/J/1.mp4,Food_and_Market_Subfolder,J,4,6,45270,45276,1.4681333333333333
f3bcf1ab73952fa93a8ec8e8bb6d35f7,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/54/A03/N/1.mp4,Food_and_Market_Subfolder,N,0,6,54658,54747,22.155466666666666
4bf8fd855f9f01aa490c7998d0dba7ee,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/54/A07/J/1.mp4,Food_and_Market_Subfolder,J,4,4,66929,66939,2.435766666666667
8bcca727a1c6004faa4aa517822ee5bd,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/43/A09/SU/1.mp4,Food_and_Market_Subfolder,SU,6,4,94646,94656,2.435766666666667
ba4e0584dc03f36b488cee6c2bba517c,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/43/A09/SU/2.mp4,Food_and_Market_Subfolder,SU,6,4,54098,54106,1.9686333333333335
ec0eab80b60d815b3f78def461453145,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/43/A09/A/1.mp4,Food_and_Market_Subfolder,A,1,5,119887,119894,1.7017
78864bad38a3b13b47a598781459503c,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/43/A09/D/1.mp4,Food_and_Market_Subfolder,D,2,1,145743,145751,1.9019
08a216b352a6763ea52eb79f80f7730c,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/43/A07/J/1.mp4,Food_and_Market_Subfolder,J,4,0,117999,118006,1.7017
3fd11e8c2570e4c23fbb40c08d6f5749,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/43/A07/SA/1.mp4,Food_and_Market_Subfolder,SA,5,4,37619,37629,2.6026000000000002
c893c90edb1c42ecdb5fac2696051290,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/43/A07/SA/2.mp4,Food_and_Market_Subfolder,SA,5,2,143125,143134,2.3023000000000002
d69e8766e8cacbcfc2ac57f6f89d7cf3,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/43/A07/SU/1.mp4,Food_and_Market_Subfolder,SU,6,3,72166,72175,2.135466666666667
630d7f8a10055e4348a915b0f3e3a9b4,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/43/A06/SA/1.mp4,Food_and_Market_Subfolder,SA,5,4,55396,55406,2.4024
42a17c3aba3f7ea957fdf63fd5bccf22,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/43/A06/J/1.mp4,Food_and_Market_Subfolder,J,4,6,102011,102024,3.336666666666667
84e82bfefda7f6de293d00b6143baffd,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/43/A01/J/1.mp4,Food_and_Market_Subfolder,J,4,1,145732,145746,3.4367666666666667
7f6b079931ef5ee435bb66d3230ecb7d,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/43/A01/J/3.mp4,Food_and_Market_Subfolder,J,4,5,17222,17235,3.2699333333333334
3b9c96faec2c19ca76f9693bbcbdbaf1,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/43/A01/J/2.mp4,Food_and_Market_Subfolder,J,4,5,49787,49802,3.8038
24fa274bb5a4185cb9d22656101f39fb,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/43/A04/A/1.mp4,Food_and_Market_Subfolder,A,1,6,148032,148045,3.336666666666667
e81e0c8b7837c731a13909612244a34a,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/43/A02/SU/1.mp4,Food_and_Market_Subfolder,SU,6,6,106455,106465,2.5025
0e9183ab1f5c20b7e7d5460353f6af20,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/43/A02/J/3.mp4,Food_and_Market_Subfolder,J,4,6,106767,106778,2.736066666666667
155b9d011bc25f7a4a60f09a1f76245f,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/43/A02/J/2.mp4,Food_and_Market_Subfolder,J,4,6,57749,57769,4.971633333333333
f76998fddec8d7d155167f4ddfdfd33f,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/43/A02/J/1.mp4,Food_and_Market_Subfolder,J,4,6,49232,49242,2.5692333333333335
0e240ab12184ec9e85ed0cff5d1d9d5a,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/43/A05/J/1.mp4,Food_and_Market_Subfolder,J,4,6,132592,132600,2.0020000000000002
b099051a5254579deb18e325463a8349,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/43/A03/D/2.mp4,Food_and_Market_Subfolder,D,2,4,106953,106962,2.2022
4eeb0971ddc17cf108828ff0f6c4f79c,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/43/A03/D/1.mp4,Food_and_Market_Subfolder,D,2,4,135123,135131,1.9352666666666667
58defa67adad25309523114b398642d7,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/43/A10/D/1.mp4,Food_and_Market_Subfolder,D,2,4,88688,88710,5.538866666666666
d15d20a8796beb9a63af670cbd390cb3,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/43/A08/SA/1.mp4,Food_and_Market_Subfolder,SA,5,4,47930,47943,3.2032000000000003
05ec71c776ff9add4b4f5ae1633cfdc2,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/43/A08/SU/1.mp4,Food_and_Market_Subfolder,SU,6,4,39865,39875,2.6026000000000002
2c20cb897f563de8ad072afd47c63f10,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/42/A07/D/1.mp4,Food_and_Market_Subfolder,D,2,4,144063,144068,1.2679333333333334
6ef40f547027208c9530727e4d702a7c,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/42/A07/SU/1.mp4,Food_and_Market_Subfolder,SU,6,0,120174,120178,0.8008000000000001
46a454d59922375f883ec9ef8cbbb9d8,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/42/A01/SU/1.mp4,Food_and_Market_Subfolder,SU,6,4,25723,25727,1.0343666666666667
60787521275002079521e4d35216e28a,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/42/A01/A/1.mp4,Food_and_Market_Subfolder,A,1,4,99908,99930,5.5055000000000005
2ec07124b09d1d3970a6cb3e71b7fba1,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/42/A08/D/1.mp4,Food_and_Market_Subfolder,D,2,0,141552,141559,1.8018
abec8149aa474a55d5a6c99600efde14,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/42/A09/SU/1.mp4,Food_and_Market_Subfolder,SU,6,4,83025,83037,3.036366666666667
23f0fdd1e0640fa41a6eac80be2fa8a3,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/42/A09/A/1.mp4,Food_and_Market_Subfolder,A,1,0,128902,128916,3.4367666666666667
61198e600737ecc6ba4421cd96890311,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/42/A09/D/1.mp4,Food_and_Market_Subfolder,D,2,4,34776,34785,2.168833333333333
7f8a6e33fa6814a2cbfc17e3344c975d,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/42/A10/D/1.mp4,Food_and_Market_Subfolder,D,2,4,79963,79967,0.8008000000000001
ad4d2582ca2519ce1e4ec5c8c733b3bd,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/42/A10/D/3.mp4,Food_and_Market_Subfolder,D,2,2,30174,30179,1.2679333333333334
cdbcda4a64007549b03bfcea78d8eb7a,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/42/A10/D/2.mp4,Food_and_Market_Subfolder,D,2,2,44780,44795,3.6703333333333332
574ee6c7bd795ab1f5c9c0158bc46727,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/42/A10/A/1.mp4,Food_and_Market_Subfolder,A,1,2,120446,120453,1.8351666666666666
a34c165bae48928811cc80084708a68c,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/42/A05/SU/2.mp4,Food_and_Market_Subfolder,SU,6,5,135810,135820,2.5692333333333335
a5d59c14cf0a953c3352599e1a5293ec,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/42/A05/SU/1.mp4,Food_and_Market_Subfolder,SU,6,6,4339,4348,2.2355666666666667
ffc7358cccf0ae0365fce95cdef8a565,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/42/A02/J/3.mp4,Food_and_Market_Subfolder,J,4,4,82806,82816,2.435766666666667
fa60f25ceedd820de48a8a0284e1e80c,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/42/A02/J/2.mp4,Food_and_Market_Subfolder,J,4,4,97933,97956,5.739066666666667
cc9d5091a7c9f6cc0a4a8c3a0fa33e88,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/42/A02/J/1.mp4,Food_and_Market_Subfolder,J,4,6,110487,110496,2.3690333333333333
6064d02a9acb80f811cf6ef470b05bdf,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/42/A02/SU/3.mp4,Food_and_Market_Subfolder,SU,6,6,65174,65191,4.270933333333334
b76409aac64c2be7bb5746d777bd16ba,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/42/A02/SU/2.mp4,Food_and_Market_Subfolder,SU,6,2,122121,122129,2.0020000000000002
c3f8014d77d4e327e00e1352dc353359,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/42/A02/SU/1.mp4,Food_and_Market_Subfolder,SU,6,6,96768,96779,2.7027
787d9edc30cb510c3c8889d39df46961,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/42/A06/SU/1.mp4,Food_and_Market_Subfolder,SU,6,4,75982,75986,0.9009
9f599229eb645cc5b2b2a65fc52925da,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/42/A06/A/1.mp4,Food_and_Market_Subfolder,A,1,6,49274,49290,3.9706333333333332
8b0aa8320d9283b3076bfd8408ae4fa7,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/42/A03/D/1.mp4,Food_and_Market_Subfolder,D,2,4,112019,112023,0.9342666666666667
c5c96f134f1b4d39e5fb2ce0f113ffb2,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/42/A03/A/1.mp4,Food_and_Market_Subfolder,A,1,4,43042,43057,3.7704333333333335
25f2b9058af971425f74fee93aa90135,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/42/A04/J/1.mp4,Food_and_Market_Subfolder,J,4,6,71812,71830,4.6046000000000005
6f9b8a406f53d47be2fbf99ffcd49606,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/42/A04/SU/1.mp4,Food_and_Market_Subfolder,SU,6,3,57833,57837,0.8675333333333334
290a43deb67fef75d0f2741fa597f8ac,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/42/A04/A/1.mp4,Food_and_Market_Subfolder,A,1,4,106277,106304,6.740066666666666
0fc950199f1467c3daca6d5c67719123,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/52/A01/SU/1.mp4,Food_and_Market_Subfolder,SU,6,4,84854,84861,1.6349666666666667
464eccce3ea4743fbba45dcdde1786b7,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/52/A01/J/2.mp4,Food_and_Market_Subfolder,J,4,6,63172,63186,3.5702333333333334
85cbbd6f9436949d90e28f07cd56dd22,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/52/A01/J/1.mp4,Food_and_Market_Subfolder,J,4,6,1829,1838,2.3356666666666666
9f6c4ec5eac58c6a9fa07f4c4579427b,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/52/A07/SA/2.mp4,Food_and_Market_Subfolder,SA,5,4,37851,37857,1.5682333333333334
a6a2d1ca21b2668766057f4b82acf6b9,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/52/A07/SA/1.mp4,Food_and_Market_Subfolder,SA,5,6,51853,51862,2.2689333333333335
bcde4ab8ba48df6abaaa90564c0afbac,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/52/A07/SU/1.mp4,Food_and_Market_Subfolder,SU,6,4,36294,36310,3.937266666666667
05a5d53c4f1df7ba6d02abde7829bc88,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/52/A10/F/1.mp4,Food_and_Market_Subfolder,F,3,6,25252,25257,1.2012
91283dd5cc85f83113adbc207714dd54,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/52/A09/SU/3.mp4,Food_and_Market_Subfolder,SU,6,4,8163,8169,1.5015
69280b860f6714771f440727e23796d0,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/52/A09/SU/2.mp4,Food_and_Market_Subfolder,SU,6,4,111919,111927,2.0020000000000002
1ad230b8824855270f5282b0d1bd768e,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/52/A09/SU/1.mp4,Food_and_Market_Subfolder,SU,6,4,14424,14437,3.1698333333333335
fb5c8079a9992f1a842b0bb5575bfe50,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/52/A09/F/1.mp4,Food_and_Market_Subfolder,F,3,4,3507,3515,2.0353666666666665
06b34b57edc46be54a7770c4cfe2ed06,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/52/A04/SU/1.mp4,Food_and_Market_Subfolder,SU,6,6,5002,5016,3.4367666666666667
c7a9e8a9fa32c1a38906a2c844eec144,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/52/A04/D/1.mp4,Food_and_Market_Subfolder,D,2,6,65205,65215,2.4024
317a6c6cbc20ed9d4ae065efe3de0321,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/52/A04/D/2.mp4,Food_and_Market_Subfolder,D,2,6,95234,95245,2.6359666666666666
d1d9eabe094177481c41e834076bdc16,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/52/A04/A/1.mp4,Food_and_Market_Subfolder,A,1,0,34221,34234,3.1698333333333335
5d2c1d13066eb56a096f3a41facbd269,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/52/A03/SA/1.mp4,Food_and_Market_Subfolder,SA,5,4,3447,3462,3.7370666666666668
69ffd363a84c7f51deec9ecf9b16d270,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/52/A03/D/1.mp4,Food_and_Market_Subfolder,D,2,4,79142,79159,4.337666666666666
6591063d0db0c7ac8a5be2e9ece25333,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/52/A06/SU/2.mp4,Food_and_Market_Subfolder,SU,6,3,74764,74770,1.4014
7674deadcc7120ec628183794aa1dd0b,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/52/A06/SU/1.mp4,Food_and_Market_Subfolder,SU,6,4,31069,31078,2.135466666666667
b29de3062186f5d34d493f965b8a776e,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/52/A06/SA/1.mp4,Food_and_Market_Subfolder,SA,5,4,20290,20298,2.1021
30acc9b74050570df358f1b52fe34c77,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/52/A06/A/1.mp4,Food_and_Market_Subfolder,A,1,2,23047,23058,2.7027
8b76a822f911df474fa49f58c86b1d17,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/52/A08/SA/1.mp4,Food_and_Market_Subfolder,SA,5,4,64028,64036,2.0353666666666665
9cd32751fe8a5286bd527310b436bb02,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/52/A08/A/1.mp4,Food_and_Market_Subfolder,A,1,4,58987,58995,2.1021
6488514cb04afb0b932e2daa0097f975,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/52/A02/J/1.mp4,Food_and_Market_Subfolder,J,4,5,30660,30674,3.5035000000000003
45ee084091e44347dfba5b611a48b98c,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/52/A02/J/2.mp4,Food_and_Market_Subfolder,J,4,0,142806,142812,1.4681333333333333
ce00a735d9b00e8713fbaf524e6a5f74,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/52/A02/SU/2.mp4,Food_and_Market_Subfolder,SU,6,0,141306,141314,2.0687333333333333
40be15dc6952cb8a415cc4bfca8922a4,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/52/A05/SU/2.mp4,Food_and_Market_Subfolder,SU,6,6,105636,105658,5.5055000000000005
da4a10f0207a81bc0f923847fc4d2f4c,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/52/A05/SU/3.mp4,Food_and_Market_Subfolder,SU,6,6,65386,65398,2.9029000000000003
ab1e0d7df02f38399d7e23d2f1f671cb,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/52/A05/SU/1.mp4,Food_and_Market_Subfolder,SU,6,3,72183,72188,1.3013000000000001
e7130592303abad363d413154e8d518b,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/52/A05/D/1.mp4,Food_and_Market_Subfolder,D,2,6,110343,110355,3.069733333333333
17956213dd36e0f1dd8d227c3cd1fe74,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/52/A05/J/2.mp4,Food_and_Market_Subfolder,J,4,4,99806,99814,2.0687333333333333
120ea4405f6bf6b3d70ad2071d172a3c,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/52/A05/J/1.mp4,Food_and_Market_Subfolder,J,4,0,124819,124826,1.8351666666666666
08c98fb39ece696cc0df46622e7cba83,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/44/A07/A/1.mp4,Food_and_Market_Subfolder,A,1,4,42976,42990,3.6036
d8e2a24eab2a7c112a0804fe323befbf,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/44/A09/F/1.mp4,Food_and_Market_Subfolder,F,3,4,56982,56996,3.4367666666666667
6e6259f94f956915ccca632d47f99d17,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/44/A09/A/1.mp4,Food_and_Market_Subfolder,A,1,4,77228,77236,1.9686333333333335
d8cb3cb80e87aee4f795f3f739c15204,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/44/A09/D/1.mp4,Food_and_Market_Subfolder,D,2,6,93762,93776,3.4367666666666667
54221c390683dbd78ee37e19ea33491a,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/44/A01/SU/4.mp4,Food_and_Market_Subfolder,SU,6,3,69938,69948,2.435766666666667
763ab7f8d2ba03947646d7920e6cb35c,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/44/A01/SU/1.mp4,Food_and_Market_Subfolder,SU,6,4,63577,63582,1.3680333333333334
015bece60f21f3ee2d50291ef2c8297e,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/44/A01/SU/2.mp4,Food_and_Market_Subfolder,SU,6,0,39471,39493,5.572233333333333
01daf08cc17094394014bf3f0a891e50,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/44/A01/SU/3.mp4,Food_and_Market_Subfolder,SU,6,3,83543,83553,2.435766666666667
9d480129375c8eb819d73c179cf25411,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/44/A01/J/1.mp4,Food_and_Market_Subfolder,J,4,4,116394,116398,0.9676333333333333
0d8363de7376c6f7a9a4989e11288ef2,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/44/A06/SA/1.mp4,Food_and_Market_Subfolder,SA,5,6,148260,148270,2.469133333333333
cb4016c49db885e3d364f473fd59f041,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/44/A03/D/1.mp4,Food_and_Market_Subfolder,D,2,0,136539,136550,2.8361666666666667
6dbaceb844ae3933b0dc45af9d8ec1d8,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/44/A03/F/1.mp4,Food_and_Market_Subfolder,F,3,4,113046,113054,1.9352666666666667
3e603bb27e5a0f11f699194ab3ed37e5,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Food_and_Market_Subfolder/44/A10/F/1.mp4,Food_and_Market_Subfolder,F,3,0,136770,136779,2.168833333333333
